"Active (0/1)";"Name *";"Categories (x,y,z...)";"Price tax excluded";"Tax rule ID";"Wholesale price";"On sale (0/1)";"Discount amount";"Discount percent";"Discount from (yyyy-mm-dd)";"Discount to (yyyy-mm-dd)";"Reference #";"Supplier reference #";Supplier;Brand;EAN13;UPC;MPN;Ecotax;Width;Height;Depth;Weight;"Delivery time of in-stock products:";"Delivery time of out-of-stock products with allowed orders:";Quantity;"Minimal quantity";"Low stock level";"Send me an email when the quantity is under this level";Visibility;"Additional shipping cost";"Unit for the price per unit";"Price per unit";Summary;Description;"Tags (x,y,z...)";"Meta title";"Meta keywords";"Meta description";"URL rewritten";"Text when in stock";"Text when backorder allowed";"Available for order (0 = No, 1 = Yes)";"Product availability date";"Product creation date";"Show price (0 = No, 1 = Yes)";"Image URLs (x,y,z...)";"Image alt texts (x,y,z...)";"Delete existing images (0 = No, 1 = Yes)";"Feature (Name:Value:Position:Customized)";"Available online only (0 = No, 1 = Yes)";Condition;"Customizable (0 = No, 1 = Yes)";"Uploadable files (0 = No, 1 = Yes)";"Text fields (0 = No, 1 = Yes)";"Out of stock";"ID / Name of shop";"Advanced Stock Management";"Depends on stock";Warehouse
1;"Mapa en Relieve Aigüestortes Oeste";80;42.148760;1;0.000000;0;;;;;;;;"Top Relieve 3D";;;;0.000000;0.000000;0.000000;0.000000;0.000000;"Entrega 2-3 días";"Entrega 7 días";4;1;;0;both;0.000000;;;"Mapa 3D termoformado del Macizo de Aigüestortes (parte Oeste) a escala 1:45.000. Disponible con marco de 30 x 30 cm en 3 colores. El proceso de termoformado da relieve a una lámina de PVC impresa en tinta ecologica a partir de un molde 3D topografico.";;;;;"Mapa 3D termoformado del Macizo de Aigüestortes (parte Oeste) a escala 1:45.000. Disponible con marco de 30 x 30 cm en 3 colores. El proceso de termoformado da relieve a una lámina de PVC impresa en tinta ecologica a partir de un molde 3D topografico.";termorelieve-aigueestortes-oest;;;1;;"2023-04-12 20:26:03";1;http://toprelieve3d.com/img/p/3/6/4/1/3641.jpg,http://toprelieve3d.com/img/p/3/6/4/2/3642.jpg,http://toprelieve3d.com/img/p/3/6/4/3/3643.jpg,http://toprelieve3d.com/img/p/3/6/4/4/3644.jpg,http://toprelieve3d.com/img/p/3/6/4/5/3645.jpg,http://toprelieve3d.com/img/p/3/6/4/6/3646.jpg;;0;"Tamaño:30 x 30 cm:1:0,Escala:1 : 45.000:2:0";0;new;0;0;0;2;1;0;0;
1;"Mapa en Relieve Aigüestortes Oeste";80;42.148760;1;0.000000;0;;;;;;;;"Top Relieve 3D";;;;0.000000;0.000000;0.000000;0.000000;0.000000;"Entrega 2-3 días";"Entrega 7 días";0;1;;0;both;0.000000;;;"Mapa 3D termoformado del Macizo de Aigüestortes (parte Oeste) a escala 1:45.000. Disponible con marco de 30 x 30 cm en 3 colores. El proceso de termoformado da relieve a una lámina de PVC impresa en tinta ecologica a partir de un molde 3D topografico.";;;;;"Mapa 3D termoformado del Macizo de Aigüestortes (parte Oeste) a escala 1:45.000. Disponible con marco de 30 x 30 cm en 3 colores. El proceso de termoformado da relieve a una lámina de PVC impresa en tinta ecologica a partir de un molde 3D topografico.";termorelieve-aigueestortes-oest;;;1;;"2023-04-12 20:26:03";1;http://toprelieve3d.com/img/p/3/6/4/1/3641.jpg,http://toprelieve3d.com/img/p/3/6/4/2/3642.jpg,http://toprelieve3d.com/img/p/3/6/4/3/3643.jpg,http://toprelieve3d.com/img/p/3/6/4/4/3644.jpg,http://toprelieve3d.com/img/p/3/6/4/5/3645.jpg,http://toprelieve3d.com/img/p/3/6/4/6/3646.jpg;;0;"Tamaño:30 x 30 cm:1:0,Escala:1 : 45.000:2:0";0;new;0;0;0;2;1;0;0;
1;"Mapa en Relieve Aigüestortes Oeste";80;42.148760;1;0.000000;0;;;;;;;;"Top Relieve 3D";;;;0.000000;0.000000;0.000000;0.000000;0.000000;"Entrega 2-3 días";"Entrega 7 días";0;1;;0;both;0.000000;;;"Mapa 3D termoformado del Macizo de Aigüestortes (parte Oeste) a escala 1:45.000. Disponible con marco de 30 x 30 cm en 3 colores. El proceso de termoformado da relieve a una lámina de PVC impresa en tinta ecologica a partir de un molde 3D topografico.";;;;;"Mapa 3D termoformado del Macizo de Aigüestortes (parte Oeste) a escala 1:45.000. Disponible con marco de 30 x 30 cm en 3 colores. El proceso de termoformado da relieve a una lámina de PVC impresa en tinta ecologica a partir de un molde 3D topografico.";termorelieve-aigueestortes-oest;;;1;;"2023-04-12 20:26:03";1;http://toprelieve3d.com/img/p/3/6/4/1/3641.jpg,http://toprelieve3d.com/img/p/3/6/4/2/3642.jpg,http://toprelieve3d.com/img/p/3/6/4/3/3643.jpg,http://toprelieve3d.com/img/p/3/6/4/4/3644.jpg,http://toprelieve3d.com/img/p/3/6/4/5/3645.jpg,http://toprelieve3d.com/img/p/3/6/4/6/3646.jpg;;0;"Tamaño:30 x 30 cm:1:0,Escala:1 : 45.000:2:0";0;new;0;0;0;2;1;0;0;
1;"Mapa en Relieve Aigüestortes Oeste";80;42.148760;1;0.000000;0;;;;;;;;"Top Relieve 3D";;;;0.000000;0.000000;0.000000;0.000000;0.000000;"Entrega 2-3 días";"Entrega 7 días";3;1;;0;both;0.000000;;;"Mapa 3D termoformado del Macizo de Aigüestortes (parte Oeste) a escala 1:45.000. Disponible con marco de 30 x 30 cm en 3 colores. El proceso de termoformado da relieve a una lámina de PVC impresa en tinta ecologica a partir de un molde 3D topografico.";;;;;"Mapa 3D termoformado del Macizo de Aigüestortes (parte Oeste) a escala 1:45.000. Disponible con marco de 30 x 30 cm en 3 colores. El proceso de termoformado da relieve a una lámina de PVC impresa en tinta ecologica a partir de un molde 3D topografico.";termorelieve-aigueestortes-oest;;;1;;"2023-04-12 20:26:03";1;http://toprelieve3d.com/img/p/3/6/4/1/3641.jpg,http://toprelieve3d.com/img/p/3/6/4/2/3642.jpg,http://toprelieve3d.com/img/p/3/6/4/3/3643.jpg,http://toprelieve3d.com/img/p/3/6/4/4/3644.jpg,http://toprelieve3d.com/img/p/3/6/4/5/3645.jpg,http://toprelieve3d.com/img/p/3/6/4/6/3646.jpg;;0;"Tamaño:30 x 30 cm:1:0,Escala:1 : 45.000:2:0";0;new;0;0;0;2;1;0;0;
1;"Mapa en Relieve Aigüestortes Oeste";80;42.148760;1;0.000000;0;;;;;;;;"Top Relieve 3D";;;;0.000000;0.000000;0.000000;0.000000;0.000000;"Entrega 2-3 días";"Entrega 7 días";1;1;;0;both;0.000000;;;"Mapa 3D termoformado del Macizo de Aigüestortes (parte Oeste) a escala 1:45.000. Disponible con marco de 30 x 30 cm en 3 colores. El proceso de termoformado da relieve a una lámina de PVC impresa en tinta ecologica a partir de un molde 3D topografico.";;;;;"Mapa 3D termoformado del Macizo de Aigüestortes (parte Oeste) a escala 1:45.000. Disponible con marco de 30 x 30 cm en 3 colores. El proceso de termoformado da relieve a una lámina de PVC impresa en tinta ecologica a partir de un molde 3D topografico.";termorelieve-aigueestortes-oest;;;1;;"2023-04-12 20:26:03";1;http://toprelieve3d.com/img/p/3/6/4/1/3641.jpg,http://toprelieve3d.com/img/p/3/6/4/2/3642.jpg,http://toprelieve3d.com/img/p/3/6/4/3/3643.jpg,http://toprelieve3d.com/img/p/3/6/4/4/3644.jpg,http://toprelieve3d.com/img/p/3/6/4/5/3645.jpg,http://toprelieve3d.com/img/p/3/6/4/6/3646.jpg;;0;"Tamaño:30 x 30 cm:1:0,Escala:1 : 45.000:2:0";0;new;0;0;0;2;1;0;0;
1;"Mapa en Relieve Aigüestortes Oeste";80;42.148760;1;0.000000;0;;;;;;;;"Top Relieve 3D";;;;0.000000;0.000000;0.000000;0.000000;0.000000;"Entrega 2-3 días";"Entrega 7 días";0;1;;0;both;0.000000;;;"Mapa 3D termoformado del Macizo de Aigüestortes (parte Oeste) a escala 1:45.000. Disponible con marco de 30 x 30 cm en 3 colores. El proceso de termoformado da relieve a una lámina de PVC impresa en tinta ecologica a partir de un molde 3D topografico.";;;;;"Mapa 3D termoformado del Macizo de Aigüestortes (parte Oeste) a escala 1:45.000. Disponible con marco de 30 x 30 cm en 3 colores. El proceso de termoformado da relieve a una lámina de PVC impresa en tinta ecologica a partir de un molde 3D topografico.";termorelieve-aigueestortes-oest;;;1;;"2023-04-12 20:26:03";1;http://toprelieve3d.com/img/p/3/6/4/1/3641.jpg,http://toprelieve3d.com/img/p/3/6/4/2/3642.jpg,http://toprelieve3d.com/img/p/3/6/4/3/3643.jpg,http://toprelieve3d.com/img/p/3/6/4/4/3644.jpg,http://toprelieve3d.com/img/p/3/6/4/5/3645.jpg,http://toprelieve3d.com/img/p/3/6/4/6/3646.jpg;;0;"Tamaño:30 x 30 cm:1:0,Escala:1 : 45.000:2:0";0;new;0;0;0;2;1;0;0;
1;"Mapa en Relieve Macizo del Canigó";80;42.148760;1;0.000000;0;;;;;;;;"Top Relieve 3D";;;;0.000000;0.000000;0.000000;0.000000;0.000000;"Entrega 2-3 días";"Entrega 7 días";3;1;;0;both;0.000000;;;"Mapa 3D termoformado del macizo del Canigó a escala 1:45.000. Disponible con marco de 30 x 30 cm en 3 colores. El proceso de termoformado da relieve a una lámina de PVC impresa en tinta ecologica a partir de un molde 3D topografico.";;;;;"Mapa 3D termoformado del macizo del Canigó a escala 1:45.000. Disponible con marco de 30 x 30 cm en 3 colores. El proceso de termoformado da relieve a una lámina de PVC impresa en tinta ecologica a partir de un molde 3D topografico.";termorelieve-canigo;;;1;;"2023-04-12 20:28:50";1;http://toprelieve3d.com/img/p/3/0/4/8/3048.jpg,http://toprelieve3d.com/img/p/3/0/4/9/3049.jpg,http://toprelieve3d.com/img/p/3/0/5/0/3050.jpg,http://toprelieve3d.com/img/p/3/0/5/1/3051.jpg,http://toprelieve3d.com/img/p/3/0/5/2/3052.jpg;;0;"Tamaño:30 x 30 cm:1:0,Escala:1 : 45.000:2:0";0;new;0;0;0;2;1;0;0;
1;"Mapa en Relieve Macizo del Canigó";80;42.148760;1;0.000000;0;;;;;;;;"Top Relieve 3D";;;;0.000000;0.000000;0.000000;0.000000;0.000000;"Entrega 2-3 días";"Entrega 7 días";0;1;;0;both;0.000000;;;"Mapa 3D termoformado del macizo del Canigó a escala 1:45.000. Disponible con marco de 30 x 30 cm en 3 colores. El proceso de termoformado da relieve a una lámina de PVC impresa en tinta ecologica a partir de un molde 3D topografico.";;;;;"Mapa 3D termoformado del macizo del Canigó a escala 1:45.000. Disponible con marco de 30 x 30 cm en 3 colores. El proceso de termoformado da relieve a una lámina de PVC impresa en tinta ecologica a partir de un molde 3D topografico.";termorelieve-canigo;;;1;;"2023-04-12 20:28:50";1;http://toprelieve3d.com/img/p/3/0/4/8/3048.jpg,http://toprelieve3d.com/img/p/3/0/4/9/3049.jpg,http://toprelieve3d.com/img/p/3/0/5/0/3050.jpg,http://toprelieve3d.com/img/p/3/0/5/1/3051.jpg,http://toprelieve3d.com/img/p/3/0/5/2/3052.jpg;;0;"Tamaño:30 x 30 cm:1:0,Escala:1 : 45.000:2:0";0;new;0;0;0;2;1;0;0;
1;"Mapa en Relieve Macizo del Canigó";80;42.148760;1;0.000000;0;;;;;;;;"Top Relieve 3D";;;;0.000000;0.000000;0.000000;0.000000;0.000000;"Entrega 2-3 días";"Entrega 7 días";0;1;;0;both;0.000000;;;"Mapa 3D termoformado del macizo del Canigó a escala 1:45.000. Disponible con marco de 30 x 30 cm en 3 colores. El proceso de termoformado da relieve a una lámina de PVC impresa en tinta ecologica a partir de un molde 3D topografico.";;;;;"Mapa 3D termoformado del macizo del Canigó a escala 1:45.000. Disponible con marco de 30 x 30 cm en 3 colores. El proceso de termoformado da relieve a una lámina de PVC impresa en tinta ecologica a partir de un molde 3D topografico.";termorelieve-canigo;;;1;;"2023-04-12 20:28:50";1;http://toprelieve3d.com/img/p/3/0/4/8/3048.jpg,http://toprelieve3d.com/img/p/3/0/4/9/3049.jpg,http://toprelieve3d.com/img/p/3/0/5/0/3050.jpg,http://toprelieve3d.com/img/p/3/0/5/1/3051.jpg,http://toprelieve3d.com/img/p/3/0/5/2/3052.jpg;;0;"Tamaño:30 x 30 cm:1:0,Escala:1 : 45.000:2:0";0;new;0;0;0;2;1;0;0;
1;"Mapa en Relieve Macizo del Canigó";80;42.148760;1;0.000000;0;;;;;;;;"Top Relieve 3D";;;;0.000000;0.000000;0.000000;0.000000;0.000000;"Entrega 2-3 días";"Entrega 7 días";0;1;;0;both;0.000000;;;"Mapa 3D termoformado del macizo del Canigó a escala 1:45.000. Disponible con marco de 30 x 30 cm en 3 colores. El proceso de termoformado da relieve a una lámina de PVC impresa en tinta ecologica a partir de un molde 3D topografico.";;;;;"Mapa 3D termoformado del macizo del Canigó a escala 1:45.000. Disponible con marco de 30 x 30 cm en 3 colores. El proceso de termoformado da relieve a una lámina de PVC impresa en tinta ecologica a partir de un molde 3D topografico.";termorelieve-canigo;;;1;;"2023-04-12 20:28:50";1;http://toprelieve3d.com/img/p/3/0/4/8/3048.jpg,http://toprelieve3d.com/img/p/3/0/4/9/3049.jpg,http://toprelieve3d.com/img/p/3/0/5/0/3050.jpg,http://toprelieve3d.com/img/p/3/0/5/1/3051.jpg,http://toprelieve3d.com/img/p/3/0/5/2/3052.jpg;;0;"Tamaño:30 x 30 cm:1:0,Escala:1 : 45.000:2:0";0;new;0;0;0;2;1;0;0;
1;"Mapa en Relieve Macizo del Canigó";80;42.148760;1;0.000000;0;;;;;;;;"Top Relieve 3D";;;;0.000000;0.000000;0.000000;0.000000;0.000000;"Entrega 2-3 días";"Entrega 7 días";3;1;;0;both;0.000000;;;"Mapa 3D termoformado del macizo del Canigó a escala 1:45.000. Disponible con marco de 30 x 30 cm en 3 colores. El proceso de termoformado da relieve a una lámina de PVC impresa en tinta ecologica a partir de un molde 3D topografico.";;;;;"Mapa 3D termoformado del macizo del Canigó a escala 1:45.000. Disponible con marco de 30 x 30 cm en 3 colores. El proceso de termoformado da relieve a una lámina de PVC impresa en tinta ecologica a partir de un molde 3D topografico.";termorelieve-canigo;;;1;;"2023-04-12 20:28:50";1;http://toprelieve3d.com/img/p/3/0/4/8/3048.jpg,http://toprelieve3d.com/img/p/3/0/4/9/3049.jpg,http://toprelieve3d.com/img/p/3/0/5/0/3050.jpg,http://toprelieve3d.com/img/p/3/0/5/1/3051.jpg,http://toprelieve3d.com/img/p/3/0/5/2/3052.jpg;;0;"Tamaño:30 x 30 cm:1:0,Escala:1 : 45.000:2:0";0;new;0;0;0;2;1;0;0;
1;"Mapa en Relieve Macizo del Canigó";80;42.148760;1;0.000000;0;;;;;;;;"Top Relieve 3D";;;;0.000000;0.000000;0.000000;0.000000;0.000000;"Entrega 2-3 días";"Entrega 7 días";0;1;;0;both;0.000000;;;"Mapa 3D termoformado del macizo del Canigó a escala 1:45.000. Disponible con marco de 30 x 30 cm en 3 colores. El proceso de termoformado da relieve a una lámina de PVC impresa en tinta ecologica a partir de un molde 3D topografico.";;;;;"Mapa 3D termoformado del macizo del Canigó a escala 1:45.000. Disponible con marco de 30 x 30 cm en 3 colores. El proceso de termoformado da relieve a una lámina de PVC impresa en tinta ecologica a partir de un molde 3D topografico.";termorelieve-canigo;;;1;;"2023-04-12 20:28:50";1;http://toprelieve3d.com/img/p/3/0/4/8/3048.jpg,http://toprelieve3d.com/img/p/3/0/4/9/3049.jpg,http://toprelieve3d.com/img/p/3/0/5/0/3050.jpg,http://toprelieve3d.com/img/p/3/0/5/1/3051.jpg,http://toprelieve3d.com/img/p/3/0/5/2/3052.jpg;;0;"Tamaño:30 x 30 cm:1:0,Escala:1 : 45.000:2:0";0;new;0;0;0;2;1;0;0;
1;"Mapa en Relieve Puigpedrós";80;42.148760;1;0.000000;0;;;;;;;;"Top Relieve 3D";;;;0.000000;0.000000;0.000000;0.000000;0.000000;"Entrega 2-3 días";"Entrega 7 días";0;1;;0;both;0.000000;;;"Mapa 3D termoformado de Puigpedrós a escala 1:40.000. Disponible con marco de 30 x 30 cm en 3 colores. El proceso de termoformado da relieve a una lámina de PVC impresa en tinta ecologica a partir de un molde 3D topografico.";;;;;"Mapa 3D termoformado de Puigpedrós a escala 1:40.000. Disponible con marco de 30 x 30 cm en 3 colores. El proceso de termoformado da relieve a una lámina de PVC impresa en tinta ecologica a partir de un molde 3D topografico.";termorelieve-puigpedros;;;1;;"2023-04-12 20:34:00";1;http://toprelieve3d.com/img/p/3/0/5/3/3053.jpg,http://toprelieve3d.com/img/p/3/0/5/4/3054.jpg,http://toprelieve3d.com/img/p/3/0/5/5/3055.jpg,http://toprelieve3d.com/img/p/3/0/5/6/3056.jpg,http://toprelieve3d.com/img/p/3/0/5/7/3057.jpg;;0;"Tamaño:30 x 30 cm:1:0,Escala:1 : 40.000:2:0";0;new;0;0;0;2;1;0;0;
1;"Mapa en Relieve Puigpedrós";80;42.148760;1;0.000000;0;;;;;;;;"Top Relieve 3D";;;;0.000000;0.000000;0.000000;0.000000;0.000000;"Entrega 2-3 días";"Entrega 7 días";0;1;;0;both;0.000000;;;"Mapa 3D termoformado de Puigpedrós a escala 1:40.000. Disponible con marco de 30 x 30 cm en 3 colores. El proceso de termoformado da relieve a una lámina de PVC impresa en tinta ecologica a partir de un molde 3D topografico.";;;;;"Mapa 3D termoformado de Puigpedrós a escala 1:40.000. Disponible con marco de 30 x 30 cm en 3 colores. El proceso de termoformado da relieve a una lámina de PVC impresa en tinta ecologica a partir de un molde 3D topografico.";termorelieve-puigpedros;;;1;;"2023-04-12 20:34:00";1;http://toprelieve3d.com/img/p/3/0/5/3/3053.jpg,http://toprelieve3d.com/img/p/3/0/5/4/3054.jpg,http://toprelieve3d.com/img/p/3/0/5/5/3055.jpg,http://toprelieve3d.com/img/p/3/0/5/6/3056.jpg,http://toprelieve3d.com/img/p/3/0/5/7/3057.jpg;;0;"Tamaño:30 x 30 cm:1:0,Escala:1 : 40.000:2:0";0;new;0;0;0;2;1;0;0;
1;"Mapa en Relieve Puigpedrós";80;42.148760;1;0.000000;0;;;;;;;;"Top Relieve 3D";;;;0.000000;0.000000;0.000000;0.000000;0.000000;"Entrega 2-3 días";"Entrega 7 días";0;1;;0;both;0.000000;;;"Mapa 3D termoformado de Puigpedrós a escala 1:40.000. Disponible con marco de 30 x 30 cm en 3 colores. El proceso de termoformado da relieve a una lámina de PVC impresa en tinta ecologica a partir de un molde 3D topografico.";;;;;"Mapa 3D termoformado de Puigpedrós a escala 1:40.000. Disponible con marco de 30 x 30 cm en 3 colores. El proceso de termoformado da relieve a una lámina de PVC impresa en tinta ecologica a partir de un molde 3D topografico.";termorelieve-puigpedros;;;1;;"2023-04-12 20:34:00";1;http://toprelieve3d.com/img/p/3/0/5/3/3053.jpg,http://toprelieve3d.com/img/p/3/0/5/4/3054.jpg,http://toprelieve3d.com/img/p/3/0/5/5/3055.jpg,http://toprelieve3d.com/img/p/3/0/5/6/3056.jpg,http://toprelieve3d.com/img/p/3/0/5/7/3057.jpg;;0;"Tamaño:30 x 30 cm:1:0,Escala:1 : 40.000:2:0";0;new;0;0;0;2;1;0;0;
1;"Mapa en Relieve Puigpedrós";80;42.148760;1;0.000000;0;;;;;;;;"Top Relieve 3D";;;;0.000000;0.000000;0.000000;0.000000;0.000000;"Entrega 2-3 días";"Entrega 7 días";0;1;;0;both;0.000000;;;"Mapa 3D termoformado de Puigpedrós a escala 1:40.000. Disponible con marco de 30 x 30 cm en 3 colores. El proceso de termoformado da relieve a una lámina de PVC impresa en tinta ecologica a partir de un molde 3D topografico.";;;;;"Mapa 3D termoformado de Puigpedrós a escala 1:40.000. Disponible con marco de 30 x 30 cm en 3 colores. El proceso de termoformado da relieve a una lámina de PVC impresa en tinta ecologica a partir de un molde 3D topografico.";termorelieve-puigpedros;;;1;;"2023-04-12 20:34:00";1;http://toprelieve3d.com/img/p/3/0/5/3/3053.jpg,http://toprelieve3d.com/img/p/3/0/5/4/3054.jpg,http://toprelieve3d.com/img/p/3/0/5/5/3055.jpg,http://toprelieve3d.com/img/p/3/0/5/6/3056.jpg,http://toprelieve3d.com/img/p/3/0/5/7/3057.jpg;;0;"Tamaño:30 x 30 cm:1:0,Escala:1 : 40.000:2:0";0;new;0;0;0;2;1;0;0;
1;"Mapa en Relieve Puigpedrós";80;42.148760;1;0.000000;0;;;;;;;;"Top Relieve 3D";;;;0.000000;0.000000;0.000000;0.000000;0.000000;"Entrega 2-3 días";"Entrega 7 días";0;1;;0;both;0.000000;;;"Mapa 3D termoformado de Puigpedrós a escala 1:40.000. Disponible con marco de 30 x 30 cm en 3 colores. El proceso de termoformado da relieve a una lámina de PVC impresa en tinta ecologica a partir de un molde 3D topografico.";;;;;"Mapa 3D termoformado de Puigpedrós a escala 1:40.000. Disponible con marco de 30 x 30 cm en 3 colores. El proceso de termoformado da relieve a una lámina de PVC impresa en tinta ecologica a partir de un molde 3D topografico.";termorelieve-puigpedros;;;1;;"2023-04-12 20:34:00";1;http://toprelieve3d.com/img/p/3/0/5/3/3053.jpg,http://toprelieve3d.com/img/p/3/0/5/4/3054.jpg,http://toprelieve3d.com/img/p/3/0/5/5/3055.jpg,http://toprelieve3d.com/img/p/3/0/5/6/3056.jpg,http://toprelieve3d.com/img/p/3/0/5/7/3057.jpg;;0;"Tamaño:30 x 30 cm:1:0,Escala:1 : 40.000:2:0";0;new;0;0;0;2;1;0;0;
1;"Mapa en Relieve Puigpedrós";80;42.148760;1;0.000000;0;;;;;;;;"Top Relieve 3D";;;;0.000000;0.000000;0.000000;0.000000;0.000000;"Entrega 2-3 días";"Entrega 7 días";0;1;;0;both;0.000000;;;"Mapa 3D termoformado de Puigpedrós a escala 1:40.000. Disponible con marco de 30 x 30 cm en 3 colores. El proceso de termoformado da relieve a una lámina de PVC impresa en tinta ecologica a partir de un molde 3D topografico.";;;;;"Mapa 3D termoformado de Puigpedrós a escala 1:40.000. Disponible con marco de 30 x 30 cm en 3 colores. El proceso de termoformado da relieve a una lámina de PVC impresa en tinta ecologica a partir de un molde 3D topografico.";termorelieve-puigpedros;;;1;;"2023-04-12 20:34:00";1;http://toprelieve3d.com/img/p/3/0/5/3/3053.jpg,http://toprelieve3d.com/img/p/3/0/5/4/3054.jpg,http://toprelieve3d.com/img/p/3/0/5/5/3055.jpg,http://toprelieve3d.com/img/p/3/0/5/6/3056.jpg,http://toprelieve3d.com/img/p/3/0/5/7/3057.jpg;;0;"Tamaño:30 x 30 cm:1:0,Escala:1 : 40.000:2:0";0;new;0;0;0;2;1;0;0;
1;"Mapa en Relieve Montmalús";80;42.148760;1;0.000000;0;;;;;;;;"Top Relieve 3D";;;;0.000000;0.000000;0.000000;0.000000;0.000000;"Entrega 2-3 días";"Entrega 7 días";0;1;;0;both;0.000000;;;"Mapa 3D termoformado del Macizo de Montnalús a escala 1:45.000. Disponible con marco de 30 x 30 cm en 3 colores. El proceso de termoformado da relieve a una lámina de PVC impresa en tinta ecologica a partir de un molde 3D topografico.";;;;;"Mapa 3D termoformado del Macizo de Montnalús a escala 1:45.000. Disponible con marco de 30 x 30 cm en 3 colores. El proceso de termoformado da relieve a una lámina de PVC impresa en tinta ecologica a partir de un molde 3D topografico.";termorelieve-montmalus;;;1;;"2023-04-12 20:40:27";1;http://toprelieve3d.com/img/p/3/0/5/8/3058.jpg,http://toprelieve3d.com/img/p/3/0/5/9/3059.jpg,http://toprelieve3d.com/img/p/3/0/6/0/3060.jpg,http://toprelieve3d.com/img/p/3/0/6/1/3061.jpg,http://toprelieve3d.com/img/p/3/0/6/2/3062.jpg;;0;"Tamaño:30 x 30 cm:1:0,Escala:1 : 45.000:2:0";0;new;0;0;0;2;1;0;0;
1;"Mapa en Relieve Montmalús";80;42.148760;1;0.000000;0;;;;;;;;"Top Relieve 3D";;;;0.000000;0.000000;0.000000;0.000000;0.000000;"Entrega 2-3 días";"Entrega 7 días";0;1;;0;both;0.000000;;;"Mapa 3D termoformado del Macizo de Montnalús a escala 1:45.000. Disponible con marco de 30 x 30 cm en 3 colores. El proceso de termoformado da relieve a una lámina de PVC impresa en tinta ecologica a partir de un molde 3D topografico.";;;;;"Mapa 3D termoformado del Macizo de Montnalús a escala 1:45.000. Disponible con marco de 30 x 30 cm en 3 colores. El proceso de termoformado da relieve a una lámina de PVC impresa en tinta ecologica a partir de un molde 3D topografico.";termorelieve-montmalus;;;1;;"2023-04-12 20:40:27";1;http://toprelieve3d.com/img/p/3/0/5/8/3058.jpg,http://toprelieve3d.com/img/p/3/0/5/9/3059.jpg,http://toprelieve3d.com/img/p/3/0/6/0/3060.jpg,http://toprelieve3d.com/img/p/3/0/6/1/3061.jpg,http://toprelieve3d.com/img/p/3/0/6/2/3062.jpg;;0;"Tamaño:30 x 30 cm:1:0,Escala:1 : 45.000:2:0";0;new;0;0;0;2;1;0;0;
1;"Mapa en Relieve Montmalús";80;42.148760;1;0.000000;0;;;;;;;;"Top Relieve 3D";;;;0.000000;0.000000;0.000000;0.000000;0.000000;"Entrega 2-3 días";"Entrega 7 días";0;1;;0;both;0.000000;;;"Mapa 3D termoformado del Macizo de Montnalús a escala 1:45.000. Disponible con marco de 30 x 30 cm en 3 colores. El proceso de termoformado da relieve a una lámina de PVC impresa en tinta ecologica a partir de un molde 3D topografico.";;;;;"Mapa 3D termoformado del Macizo de Montnalús a escala 1:45.000. Disponible con marco de 30 x 30 cm en 3 colores. El proceso de termoformado da relieve a una lámina de PVC impresa en tinta ecologica a partir de un molde 3D topografico.";termorelieve-montmalus;;;1;;"2023-04-12 20:40:27";1;http://toprelieve3d.com/img/p/3/0/5/8/3058.jpg,http://toprelieve3d.com/img/p/3/0/5/9/3059.jpg,http://toprelieve3d.com/img/p/3/0/6/0/3060.jpg,http://toprelieve3d.com/img/p/3/0/6/1/3061.jpg,http://toprelieve3d.com/img/p/3/0/6/2/3062.jpg;;0;"Tamaño:30 x 30 cm:1:0,Escala:1 : 45.000:2:0";0;new;0;0;0;2;1;0;0;
